TERMINAL_ID;x_terminal_id;y_terminal_id
0;41.7022004702574;72.0324493442158
1;0.011437481734488664;30.233257263183976
2;14.675589081711305;9.233859476879779
3;18.62602113776709;34.556072704304775
4;39.67674742306699;53.88167340033569
5;41.91945144032948;68.52195003967594
6;20.445224973151742;87.81174363909454
7;2.7387593197926163;67.04675101784022
8;41.730480236712694;55.868982844575164
9;14.038693859523377;19.81014890848788
10;80.07445686755366;96.82615757193975
11;31.342417815924286;69.23226156693141
12;87.63891522960382;89.46066635038473
13;8.504421136977792;3.905478323288236
14;16.98304195645689;87.8142503429413
15;9.83468338330501;42.11076250050522
16;95.7889530150502;53.316528497301704
17;69.18771139504733;31.551563100606295
18;68.65009276815837;83.46256718973729
19;1.8288277344191806;75.01443149449675
20;98.88610889064947;74.81656543798394
21;28.044399206440517;78.92793284514885
22;10.322600657764202;44.78935261759052
23;90.85955030930955;29.36141483736795
24;28.777533858634875;13.002857211827767
25;1.9366957870297075;67.8835532939891
26;21.162811600005902;26.554665937222623
27;49.15731592803383;5.336254511708038
28;57.411760549201304;14.672857490581015
29;58.93055369032842;69.97583600209312
30;10.233442882782583;41.40559878195683
31;69.44001577277452;41.417926952690266
32;4.995345894608716;53.58964059155116
33;66.37946452197887;51.48891120583086
34;94.45947559908133;58.65550405019929
35;90.34019152878835;13.747470414623752
36;13.927634725075855;80.73912887095238
37;39.767683698553355;16.53541971169328
38;92.75085803960339;34.776585974550656
39;75.08121031361556;72.59979853504515
40;88.33060912058099;62.36722070556089
41;75.09424340273372;34.88983419778425
42;26.99278917650261;89.58862181960669
43;42.809118987129494;96.48400471483856
44;66.3441497818448;62.16957202091218
45;11.474597295337519;94.94892587070713
46;44.991213347994055;57.83896143871318
47;40.81368027612812;23.70269802430277
48;90.33795205622538;57.36794866722859
49;0.287032703115897;61.71449136207239
50;32.664490177209615;52.70581022576093
51;88.59420993107744;35.72697600024998
52;90.85351509197992;62.33601157918027
53;1.5821242846556283;92.94372337437613
54;69.0896917516924;99.73228504514805
55;17.234050834532855;13.713574962887776
56;93.25954630371636;69.68181614899002
57;6.600017272206249;75.54630526024664
58;75.38761884612464;92.30245355464834
59;71.15247586284717;12.42709619721647
60;1.9880133839795588;2.621098687771928
61;2.8306488020794607;24.62110676030459
62;86.0027948682888;53.883106434165285
63;55.28219786857659;84.20308923596058
64;12.417331511991115;27.91836790111395
65;58.575927145828786;96.95957483196746
66;56.10302192557099;1.8647289372943021
67;80.06326726806164;23.297427384102043
68;80.71051956187792;38.786064406417175
69;86.35418545594287;74.71216427371846
70;55.62402339904189;13.645522566068502
71;5.991768951221166;12.134345574073734
72;4.455187854476172;10.74941291060929
73;22.57093386078547;71.29889803826767
74;55.97169820541424;1.2555980159115854
75;7.197427968948677;96.7276330000272
76;56.81004619199421;20.329323466099048
77;25.232574457032342;74.3825854075093
78;19.542948110931878;58.135892727325775
79;97.00199890883124;84.68288014900352
80;23.984775914758615;49.376971426873
81;61.99557183813798;82.89808995501787
82;15.679139464608427;1.8576202177409518
83;7.002214371922233;48.63451109370318
84;60.63294616533304;56.88514370864814
85;31.736240932216077;98.8616154412449
86;57.97452192457969;38.01411726235504
87;55.09482191178968;74.53344309065021
88;66.92328934531847;26.491955766280938
89;6.633483442844157;37.00841979141063
90;62.97175070215645;21.01740099148396
91;75.27555537388139;6.653648135411494
92;26.031509857854097;80.47545637433454
93;19.343428262332772;63.94608808799401
94;52.46703091237337;92.48079703993507
95;26.329677048711098;6.596109068402378
96;73.50659632886695;77.21780295432468
97;90.7815852503524;93.19720691968372
98;1.3951572975597015;23.43620861214205
99;61.67783570016576;94.90163206876164
100;95.01761192470796;55.66531881951564
101;91.56063497662745;64.15662089463375
102;39.00077141412462;48.59906670969097
103;60.43104829199733;54.95479215085626
104;92.61814267064537;91.8733435633606
105;39.48756129235549;96.32625284407118
106;17.395566668046435;12.632951943963732
107;13.507915804673132;50.56621656768967
108;2.152480527419798;94.7970211217681
109;82.71154711707325;1.5018980742122379
110;17.619625557505525;33.206357436683696
111;13.099684481091689;80.9490692126582
112;34.47366526832935;94.01074823333671
113;58.201417994708;87.8831984411844
114;84.47344453922219;90.53923187086492
115;45.9880265816807;54.634681602037325
116;79.86035911520393;28.571885173414756
117;49.02535226199277;59.911030764587835
118;1.5533275550835723;59.34814081966372
119;43.36763489894583;80.73605288848414
120;31.524480309537296;89.28887085251513
121;57.78572152845355;18.401020162746505
122;78.79292338255043;61.203117704493394
123;5.390927207375295;42.019368000113225
124;67.90688365654296;91.86017779775258
125;0.04020248913574331;97.67591490310596
126;37.65803147457745;97.37835383583226
127;60.4716100974053;82.8845807980693
128;57.47115047081023;62.80761983073504
129;28.557628169569394;58.68333406560829
130;75.002176370266;85.83138364290423
131;75.50821884676802;69.80572484473029
132;86.44794300545998;32.26809968367464
133;67.07887907875872;45.08739364133491
134;38.210275203151724;41.08113499221856
135;40.14795834695406;31.73839459582769
136;62.19193679203015;43.02472708212643
137;97.38020779272523;67.78008914343111
138;19.856988842711086;42.67010093480328
139;34.334623977442305;79.76388039585666
140;87.99982885634317;90.38419558263719
141;66.27198123752622;27.02082620297578
142;25.236670150458973;85.48979426974024
143;52.77146463087467;80.2161084004598
144;57.24885171916063;73.31425252875111
145;51.90116274640558;77.0883910501888
146;56.885799070471556;46.570987859198084
147;34.268890795328176;6.820934841670412
148;37.79241793280998;7.962607769825237
149;98.2817113730445;18.161285133076376
150;81.18586977205398;87.49616449558981
151;68.84132523859434;56.94944127453757
152;16.097143681560876;46.68800227633063
153;34.5172051155215;22.50399578140846
154;59.25118687657967;31.226983770191698
155;91.63055534683508;90.96355249515571
156;25.71182937821962;11.08913007440292
157;19.296273201911283;49.958417067888604
158;72.85856679745962;20.81944384087915
159;24.803355837723075;85.1671874936367
160;41.58487182675273;61.66850671552362
161;23.366613923925005;10.196725942579743
162;51.58570169685298;47.714098704978234
163;15.267164409316326;62.18062317404155
164;54.40101188139381;65.41373469707443
165;14.45455401246598;75.15278171352439
166;22.20491397999227;51.9351824366033
167;78.52960282216189;2.233042799180618
168;32.43624597261865;87.29223764001111
169;84.47096076020696;53.84405925945437
170;86.6608274166513;94.98059913536265
171;82.64069976293413;85.41154438365388
172;9.874340182034835;65.1304332340991
173;70.3516988152653;61.02408126466297
174;79.9615261736028;3.457121987163425
175;77.02387345549799;73.17286007395269
176;25.96983932983531;25.70692988221467
177;63.23033174301278;34.52974615910816
178;79.65886780072876;44.614623200345726
179;78.27494147841719;99.04717836238407
180;30.024833953390008;14.300582825809938
181;90.13084363492739;54.15593788873733
182;97.47403708550823;63.66044000018972
183;99.39130246104789;54.60708041429516
184;52.64259339055213;13.54279030721699
185;35.57051709838811;2.6218567296373285
186;16.03951795196491;74.5637192707496
187;3.039968992878883;36.654309724374436
188;86.2346252838044;69.26777175073543
189;69.09421420661685;18.863680095531087
190;44.19042807484234;58.15774073442912
191;98.97517076637052;20.390622523312185
192;24.773290176235484;26.217308377291193
193;75.01724132979928;45.69753274356928
194;5.692943841109499;50.85162406102396
195;21.196016464367595;79.86042447602102
196;29.73313815072722;2.760601195450363
197;59.34324494646211;84.38404289311889
198;38.10161240622142;74.98583107261435
199;51.11414782971282;54.095180496218866
200;95.94343210617524;80.39608914986468
201;3.232306662357398;70.93872512312952
202;46.500148156350605;94.75489413950999
203;22.14327343234883;26.70720196843658
204;8.1473964877262;42.86188286637865
205;10.90187640190683;63.37867606119178
206;80.29632373737378;69.68004961201785
207;76.62113810757705;34.24541198435198
208;84.58514830276776;42.87687749994426
209;82.40098704123187;62.64961586242938
210;14.342304867024492;7.838689985494796
211;1.833264291300729;6.6724997639356465
212;45.85838137084318;11.334192276759048
213;2.7783348848669953;75.48614813904673
214;39.485048046063945;74.69384956075251
215;45.24048267464516;45.008674700076114
216;47.807250671783095;47.4003926562194
217;80.31633421141696;40.239251985773585
218;90.4686160343623;3.7061047954035864
219;77.38743427204187;12.564138113773883
220;61.85135669120855;1.036426133523194
221;53.86272825763469;0.30179566195963625
222;95.11937854902045;90.54020337027781
223;79.59669419422694;91.52743199147875
224;14.555823115839706;15.773006987053328
225;18.7631672902434;62.249590229992116
226;90.58094960083018;98.99551783590736
227;71.1122458765816;73.18004091422952
228;90.92932045442545;40.08737323711209
229;24.985068022503675;17.343017078712286
230;11.9457050333729;81.26105880328286
231;14.679237341724317;26.42974827269007
232;81.90891786335308;31.058725179421
233;98.24174492929428;26.66387021516352
234;53.36533449712114;31.44670111858496
235;91.07728311738374;36.655664385123444
236;43.35923272731645;51.22926922783614
237;93.88864773697134;3.0949006271150714
238;71.68786636316892;89.10189542923389
239;2.7287223517468817;52.205124725251075
240;32.59898117700253;85.94893208655859
241;55.85165509225178;69.02278681627479
242;45.285349995153744;62.83090375213571
243;29.009685168742582;0.9348577966515781
244;57.67559349870908;31.14442141324628
245;51.72675985011298;91.64058530538978
246;42.6474788501396;24.73960366023854
247;37.129376127905445;93.18611166365406
248;93.68683813090936;84.43299485657133
249;92.02065143056605;22.790028995131696
250;8.748220955359088;22.730973628468874
251;31.437661611405044;17.47658763563116
252;60.70941619724605;41.358641500116136
253;81.63515118272142;18.513039826903068
254;70.18765297563104;24.035562484913886
255;57.42190888408597;34.898759722078886
256;5.696439948283272;22.881367096037586
257;66.41025553547935;49.72500933605313
258;51.90159840736788;17.47201501089225
259;57.07158515462564;99.675342520821
260;81.68351087916218;59.437262383097774
261;97.5989068330905;90.15625846693213
262;59.560793360264555;3.2426325314457105
263;9.357709581748075;6.537171504222639
264;45.17331486914753;37.543483316785775
265;97.53500342702866;16.798329319961493
266;97.27875919326551;76.7474868863013
267;82.42378396244978;63.261581677799725
268;66.8732770206732;47.68823335211933
269;1.3136356923072245;35.300608554182475
270;49.20718014935584;73.00912110901044
271;46.86283427461092;45.74049160894317
272;13.766274094560316;1.088873380347899
273;75.82782604769962;31.995283807767837
274;98.43834501935108;22.0234226159156
275;33.870802548167966;52.38961356661317
276;75.48914570605328;46.385778390029564
277;12.48225431116763;31.25013784920495
278;50.45191697009946;67.38490080168677
279;77.01499563120922;13.033578095435427
280;2.2915131322381765;51.90823222119894
281;80.99887106624163;1.2603767029876312
282;67.24698446537339;68.68082266569918
283;44.924675358663755;91.47886867419342
284;64.4361084756993;0.5239837651465851
285;48.44284455143756;85.93178060976
286;83.03995700373395;64.9154197112478
287;67.36984238986317;57.84995797892005
288;27.411977516685216;56.05299905360588
289;67.17297848174204;35.24296302164088
290;85.58283672539278;19.50374860087073
291;74.73208103319232;28.96027461868774
292;77.3799287244182;42.77373293360762
293;80.76984091122095;35.35348626679904
294;21.369323762958114;76.72845084217666
295;30.86419476306511;73.32450677264275
296;74.44731530777321;22.139670090820108
297;21.411213682064844;19.89479234270667
298;14.251833776584466;37.70825992073341
299;2.6627884691621473;11.092036903424063
